Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Male,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=Yes
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Adult,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=Yes
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Male,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=Yes
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=3rd,Age=Child,Sex=Female,Survived=No
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=Yes
Class=Crew,Age=Adult,Sex=Male,Survived=No
Class=Crew,Age=Adult,Sex=Male,Survived=No
Class=Crew,Age=Adult,Sex=Male,Survived=No
Class=Crew,Age=Adult,Sex=Male,Survived=No
Class=Crew,Age=Adult,Sex=Male,Survived=No
Class=Crew,Age=Adult,Sex=Male,Survived=No
Class=Crew,Age=Adult,Sex=Male,Survived=No
Class=Crew,Age=Adult,Sex=Male,Survived=No
Class=Crew,Age=Adult,Sex=Male,Survived=No
Class=Crew,Age=Adult,Sex=Male,Survived=No
Class=Crew,Age=Adult,Sex=Male,Survived=No
