MOSTYPE=6,MAANTHUI=1,MGEMOMV=3,MGEMLEEF=3,MOSHOOFD=2,MGODRK=1,MGODPR=6,MGODOV=0,MGODGE=3,MRELGE=9,MRELSA=0,MRELOV=0,MFALLEEN=0,MFGEKIND=4,MFWEKIND=5,MOPLHOOG=8,MOPLMIDD=1,MOPLLAAG=0,MBERHOOG=9,MBERZELF=0,MBERBOER=0,MBERMIDD=0,MBERARBG=0,MBERARBO=0,MSKA=9,MSKB1=0,MSKB2=0,MSKC=0,MSKD=0,MHHUUR=0,MHKOOP=9,MAUT1=7,MAUT2=2,MAUT0=0,MZFONDS=2,MZPART=7,MINKM30=0,MINK3045=1,MINK4575=3,MINK7512=5,MINK123M=0,MINKGEM=7,MKOOPKLA=8,PWAPART=0,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=0,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=0,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=0,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=30,MAANTHUI=2,MGEMOMV=2,MGEMLEEF=4,MOSHOOFD=7,MGODRK=0,MGODPR=6,MGODOV=1,MGODGE=3,MRELGE=6,MRELSA=1,MRELOV=3,MFALLEEN=4,MFGEKIND=3,MFWEKIND=3,MOPLHOOG=0,MOPLMIDD=1,MOPLLAAG=8,MBERHOOG=0,MBERZELF=0,MBERBOER=1,MBERMIDD=2,MBERARBG=4,MBERARBO=3,MSKA=0,MSKB1=1,MSKB2=1,MSKC=5,MSKD=3,MHHUUR=7,MHKOOP=2,MAUT1=5,MAUT2=1,MAUT0=3,MZFONDS=8,MZPART=1,MINKM30=5,MINK3045=2,MINK4575=3,MINK7512=0,MINK123M=0,MINKGEM=3,MKOOPKLA=2,PWAPART=2,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=4,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=1,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=1,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=11,MAANTHUI=1,MGEMOMV=2,MGEMLEEF=3,MOSHOOFD=3,MGODRK=1,MGODPR=5,MGODOV=3,MGODGE=2,MRELGE=6,MRELSA=0,MRELOV=3,MFALLEEN=3,MFGEKIND=4,MFWEKIND=3,MOPLHOOG=0,MOPLMIDD=2,MOPLLAAG=7,MBERHOOG=1,MBERZELF=0,MBERBOER=0,MBERMIDD=3,MBERARBG=3,MBERARBO=4,MSKA=1,MSKB1=0,MSKB2=2,MSKC=6,MSKD=1,MHHUUR=4,MHKOOP=5,MAUT1=6,MAUT2=1,MAUT0=2,MZFONDS=9,MZPART=0,MINKM30=1,MINK3045=7,MINK4575=2,MINK7512=0,MINK123M=0,MINKGEM=3,MKOOPKLA=6,PWAPART=2,PWABEDR=0,PWALAND=0,PPERSAUT=0,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=4,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=4,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=1,AWABEDR=0,AWALAND=0,APERSAUT=0,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=1,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=1,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=37,MAANTHUI=2,MGEMOMV=2,MGEMLEEF=3,MOSHOOFD=8,MGODRK=1,MGODPR=4,MGODOV=1,MGODGE=4,MRELGE=7,MRELSA=1,MRELOV=2,MFALLEEN=4,MFGEKIND=4,MFWEKIND=2,MOPLHOOG=0,MOPLMIDD=3,MOPLLAAG=6,MBERHOOG=0,MBERZELF=0,MBERBOER=0,MBERMIDD=9,MBERARBG=0,MBERARBO=0,MSKA=0,MSKB1=3,MSKB2=1,MSKC=5,MSKD=1,MHHUUR=7,MHKOOP=2,MAUT1=6,MAUT2=2,MAUT0=1,MZFONDS=5,MZPART=4,MINKM30=5,MINK3045=3,MINK4575=1,MINK7512=0,MINK123M=0,MINKGEM=3,MKOOPKLA=4,PWAPART=0,PWABEDR=0,PWALAND=0,PPERSAUT=0,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=0,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=0,AWABEDR=0,AWALAND=0,APERSAUT=0,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=0,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=33,MAANTHUI=1,MGEMOMV=3,MGEMLEEF=3,MOSHOOFD=8,MGODRK=0,MGODPR=7,MGODOV=1,MGODGE=2,MRELGE=8,MRELSA=0,MRELOV=1,MFALLEEN=1,MFGEKIND=4,MFWEKIND=4,MOPLHOOG=0,MOPLMIDD=4,MOPLLAAG=5,MBERHOOG=1,MBERZELF=0,MBERBOER=0,MBERMIDD=4,MBERARBG=2,MBERARBO=2,MSKA=1,MSKB1=1,MSKB2=3,MSKC=4,MSKD=2,MHHUUR=0,MHKOOP=9,MAUT1=7,MAUT2=1,MAUT0=2,MZFONDS=6,MZPART=3,MINKM30=0,MINK3045=5,MINK4575=4,MINK7512=0,MINK123M=0,MINKGEM=4,MKOOPKLA=3,PWAPART=0,PWABEDR=0,PWALAND=0,PPERSAUT=0,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=0,PZEILPL=2,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=0,AWABEDR=0,AWALAND=0,APERSAUT=0,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=0,AZEILPL=1,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=35,MAANTHUI=1,MGEMOMV=3,MGEMLEEF=3,MOSHOOFD=8,MGODRK=0,MGODPR=7,MGODOV=0,MGODGE=2,MRELGE=7,MRELSA=0,MRELOV=2,MFALLEEN=2,MFGEKIND=0,MFWEKIND=7,MOPLHOOG=1,MOPLMIDD=4,MOPLLAAG=5,MBERHOOG=0,MBERZELF=0,MBERBOER=0,MBERMIDD=4,MBERARBG=3,MBERARBO=3,MSKA=0,MSKB1=2,MSKB2=2,MSKC=3,MSKD=3,MHHUUR=7,MHKOOP=2,MAUT1=4,MAUT2=1,MAUT0=4,MZFONDS=8,MZPART=1,MINKM30=2,MINK3045=4,MINK4575=4,MINK7512=0,MINK123M=0,MINKGEM=3,MKOOPKLA=5,PWAPART=0,PWABEDR=0,PWALAND=0,PPERSAUT=0,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=0,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=0,AWABEDR=0,AWALAND=0,APERSAUT=0,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=0,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=25,MAANTHUI=2,MGEMOMV=2,MGEMLEEF=3,MOSHOOFD=6,MGODRK=1,MGODPR=5,MGODOV=2,MGODGE=2,MRELGE=4,MRELSA=2,MRELOV=4,MFALLEEN=4,MFGEKIND=4,MFWEKIND=2,MOPLHOOG=2,MOPLMIDD=5,MOPLLAAG=3,MBERHOOG=4,MBERZELF=0,MBERBOER=0,MBERMIDD=5,MBERARBG=0,MBERARBO=0,MSKA=2,MSKB1=2,MSKB2=3,MSKC=3,MSKD=0,MHHUUR=6,MHKOOP=3,MAUT1=7,MAUT2=2,MAUT0=0,MZFONDS=4,MZPART=5,MINKM30=4,MINK3045=2,MINK4575=3,MINK7512=0,MINK123M=0,MINKGEM=3,MKOOPKLA=1,PWAPART=0,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=3,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=0,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=0,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=1,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=0,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=39,MAANTHUI=1,MGEMOMV=2,MGEMLEEF=5,MOSHOOFD=9,MGODRK=0,MGODPR=5,MGODOV=4,MGODGE=0,MRELGE=0,MRELSA=0,MRELOV=9,MFALLEEN=7,MFGEKIND=0,MFWEKIND=2,MOPLHOOG=0,MOPLMIDD=0,MOPLLAAG=9,MBERHOOG=0,MBERZELF=0,MBERBOER=0,MBERMIDD=0,MBERARBG=6,MBERARBO=3,MSKA=0,MSKB1=0,MSKB2=0,MSKC=6,MSKD=3,MHHUUR=7,MHKOOP=2,MAUT1=7,MAUT2=1,MAUT0=2,MZFONDS=7,MZPART=2,MINKM30=7,MINK3045=2,MINK4575=0,MINK7512=0,MINK123M=0,MINKGEM=1,MKOOPKLA=5,PWAPART=0,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=3,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=0,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=0,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=1,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=0,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=32,MAANTHUI=1,MGEMOMV=4,MGEMLEEF=3,MOSHOOFD=7,MGODRK=2,MGODPR=7,MGODOV=0,MGODGE=0,MRELGE=6,MRELSA=1,MRELOV=3,MFALLEEN=2,MFGEKIND=1,MFWEKIND=7,MOPLHOOG=0,MOPLMIDD=4,MOPLLAAG=5,MBERHOOG=2,MBERZELF=1,MBERBOER=0,MBERMIDD=3,MBERARBG=2,MBERARBO=4,MSKA=1,MSKB1=2,MSKB2=3,MSKC=4,MSKD=1,MHHUUR=0,MHKOOP=9,MAUT1=5,MAUT2=2,MAUT0=3,MZFONDS=7,MZPART=2,MINKM30=0,MINK3045=4,MINK4575=4,MINK7512=1,MINK123M=0,MINKGEM=5,MKOOPKLA=1,PWAPART=2,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=4,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=1,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=1,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=6,MAANTHUI=1,MGEMOMV=3,MGEMLEEF=2,MOSHOOFD=2,MGODRK=0,MGODPR=4,MGODOV=2,MGODGE=4,MRELGE=9,MRELSA=0,MRELOV=0,MFALLEEN=0,MFGEKIND=5,MFWEKIND=4,MOPLHOOG=3,MOPLMIDD=5,MOPLLAAG=2,MBERHOOG=7,MBERZELF=0,MBERBOER=0,MBERMIDD=2,MBERARBG=0,MBERARBO=0,MSKA=4,MSKB1=4,MSKB2=0,MSKC=2,MSKD=0,MHHUUR=0,MHKOOP=9,MAUT1=5,MAUT2=4,MAUT0=0,MZFONDS=0,MZPART=9,MINKM30=0,MINK3045=3,MINK4575=6,MINK7512=0,MINK123M=0,MINKGEM=5,MKOOPKLA=8,PWAPART=2,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=4,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=1,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=1,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=37,MAANTHUI=1,MGEMOMV=3,MGEMLEEF=3,MOSHOOFD=8,MGODRK=0,MGODPR=2,MGODOV=2,MGODGE=6,MRELGE=6,MRELSA=0,MRELOV=3,MFALLEEN=1,MFGEKIND=5,MFWEKIND=4,MOPLHOOG=0,MOPLMIDD=4,MOPLLAAG=5,MBERHOOG=3,MBERZELF=0,MBERBOER=0,MBERMIDD=1,MBERARBG=5,MBERARBO=1,MSKA=3,MSKB1=1,MSKB2=0,MSKC=2,MSKD=4,MHHUUR=2,MHKOOP=7,MAUT1=5,MAUT2=0,MAUT0=4,MZFONDS=9,MZPART=0,MINKM30=0,MINK3045=0,MINK4575=9,MINK7512=0,MINK123M=0,MINKGEM=6,MKOOPKLA=4,PWAPART=0,PWABEDR=0,PWALAND=0,PPERSAUT=0,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=0,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=0,AWABEDR=0,AWALAND=0,APERSAUT=0,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=0,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=13,MAANTHUI=1,MGEMOMV=2,MGEMLEEF=3,MOSHOOFD=3,MGODRK=1,MGODPR=7,MGODOV=1,MGODGE=2,MRELGE=7,MRELSA=1,MRELOV=2,MFALLEEN=2,MFGEKIND=3,MFWEKIND=5,MOPLHOOG=1,MOPLMIDD=7,MOPLLAAG=2,MBERHOOG=1,MBERZELF=0,MBERBOER=0,MBERMIDD=7,MBERARBG=2,MBERARBO=1,MSKA=1,MSKB1=4,MSKB2=3,MSKC=2,MSKD=1,MHHUUR=2,MHKOOP=7,MAUT1=8,MAUT2=0,MAUT0=1,MZFONDS=6,MZPART=3,MINKM30=1,MINK3045=6,MINK4575=2,MINK7512=0,MINK123M=0,MINKGEM=4,MKOOPKLA=6,PWAPART=2,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=3,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=4,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=1,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=1,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=1,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=12,MAANTHUI=1,MGEMOMV=3,MGEMLEEF=2,MOSHOOFD=3,MGODRK=0,MGODPR=6,MGODOV=0,MGODGE=3,MRELGE=7,MRELSA=2,MRELOV=0,MFALLEEN=1,MFGEKIND=2,MFWEKIND=6,MOPLHOOG=2,MOPLMIDD=4,MOPLLAAG=4,MBERHOOG=1,MBERZELF=0,MBERBOER=0,MBERMIDD=5,MBERARBG=2,MBERARBO=1,MSKA=0,MSKB1=3,MSKB2=2,MSKC=4,MSKD=0,MHHUUR=0,MHKOOP=9,MAUT1=9,MAUT2=0,MAUT0=0,MZFONDS=5,MZPART=4,MINKM30=2,MINK3045=4,MINK4575=4,MINK7512=0,MINK123M=0,MINKGEM=4,MKOOPKLA=7,PWAPART=0,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=3,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=0,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=1,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=33,MAANTHUI=1,MGEMOMV=4,MGEMLEEF=3,MOSHOOFD=8,MGODRK=0,MGODPR=6,MGODOV=0,MGODGE=3,MRELGE=9,MRELSA=0,MRELOV=0,MFALLEEN=0,MFGEKIND=3,MFWEKIND=6,MOPLHOOG=0,MOPLMIDD=0,MOPLLAAG=9,MBERHOOG=0,MBERZELF=0,MBERBOER=3,MBERMIDD=0,MBERARBG=6,MBERARBO=0,MSKA=0,MSKB1=0,MSKB2=3,MSKC=6,MSKD=0,MHHUUR=9,MHKOOP=0,MAUT1=7,MAUT2=2,MAUT0=0,MZFONDS=9,MZPART=0,MINKM30=3,MINK3045=5,MINK4575=2,MINK7512=0,MINK123M=0,MINKGEM=3,MKOOPKLA=3,PWAPART=2,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=3,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=1,AWABEDR=0,AWALAND=0,APERSAUT=2,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=1,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=38,MAANTHUI=1,MGEMOMV=2,MGEMLEEF=3,MOSHOOFD=9,MGODRK=0,MGODPR=5,MGODOV=0,MGODGE=4,MRELGE=3,MRELSA=2,MRELOV=5,MFALLEEN=4,MFGEKIND=3,MFWEKIND=3,MOPLHOOG=2,MOPLMIDD=4,MOPLLAAG=4,MBERHOOG=2,MBERZELF=1,MBERBOER=0,MBERMIDD=5,MBERARBG=1,MBERARBO=2,MSKA=2,MSKB1=2,MSKB2=3,MSKC=3,MSKD=1,MHHUUR=8,MHKOOP=1,MAUT1=4,MAUT2=1,MAUT0=5,MZFONDS=8,MZPART=1,MINKM30=5,MINK3045=4,MINK4575=1,MINK7512=0,MINK123M=0,MINKGEM=3,MKOOPKLA=4,PWAPART=2,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=4,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=1,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=1,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=33,MAANTHUI=1,MGEMOMV=3,MGEMLEEF=2,MOSHOOFD=8,MGODRK=0,MGODPR=4,MGODOV=0,MGODGE=5,MRELGE=9,MRELSA=0,MRELOV=0,MFALLEEN=0,MFGEKIND=3,MFWEKIND=6,MOPLHOOG=0,MOPLMIDD=4,MOPLLAAG=5,MBERHOOG=0,MBERZELF=0,MBERBOER=0,MBERMIDD=2,MBERARBG=5,MBERARBO=3,MSKA=0,MSKB1=2,MSKB2=2,MSKC=5,MSKD=2,MHHUUR=0,MHKOOP=9,MAUT1=9,MAUT2=0,MAUT0=0,MZFONDS=9,MZPART=0,MINKM30=1,MINK3045=5,MINK4575=4,MINK7512=0,MINK123M=0,MINKGEM=4,MKOOPKLA=3,PWAPART=0,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=0,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=0,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=0,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=11,MAANTHUI=2,MGEMOMV=2,MGEMLEEF=5,MOSHOOFD=3,MGODRK=2,MGODPR=4,MGODOV=4,MGODGE=0,MRELGE=5,MRELSA=0,MRELOV=4,MFALLEEN=4,MFGEKIND=2,MFWEKIND=3,MOPLHOOG=2,MOPLMIDD=3,MOPLLAAG=4,MBERHOOG=4,MBERZELF=0,MBERBOER=0,MBERMIDD=2,MBERARBG=0,MBERARBO=4,MSKA=4,MSKB1=2,MSKB2=0,MSKC=0,MSKD=4,MHHUUR=0,MHKOOP=9,MAUT1=4,MAUT2=2,MAUT0=4,MZFONDS=5,MZPART=4,MINKM30=3,MINK3045=5,MINK4575=1,MINK7512=1,MINK123M=0,MINKGEM=3,MKOOPKLA=6,PWAPART=2,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=5,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=1,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=1,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
MOSTYPE=33,MAANTHUI=1,MGEMOMV=3,MGEMLEEF=4,MOSHOOFD=8,MGODRK=0,MGODPR=6,MGODOV=0,MGODGE=3,MRELGE=5,MRELSA=1,MRELOV=4,MFALLEEN=3,MFGEKIND=3,MFWEKIND=4,MOPLHOOG=0,MOPLMIDD=1,MOPLLAAG=8,MBERHOOG=1,MBERZELF=0,MBERBOER=0,MBERMIDD=2,MBERARBG=3,MBERARBO=5,MSKA=1,MSKB1=1,MSKB2=1,MSKC=4,MSKD=4,MHHUUR=7,MHKOOP=2,MAUT1=4,MAUT2=0,MAUT0=5,MZFONDS=8,MZPART=1,MINKM30=5,MINK3045=3,MINK4575=1,MINK7512=1,MINK123M=0,MINKGEM=3,MKOOPKLA=3,PWAPART=2,PWABEDR=0,PWALAND=0,PPERSAUT=6,PBESAUT=0,PMOTSCO=0,PVRAAUT=0,PAANHANG=0,PTRACTOR=0,PWERKT=0,PBROM=0,PLEVEN=0,PPERSONG=0,PGEZONG=0,PWAOREG=0,PBRAND=4,PZEILPL=0,PPLEZIER=0,PFIETS=0,PINBOED=0,PBYSTAND=0,AWAPART=1,AWABEDR=0,AWALAND=0,APERSAUT=1,ABESAUT=0,AMOTSCO=0,AVRAAUT=0,AAANHANG=0,ATRACTOR=0,AWERKT=0,ABROM=0,ALEVEN=0,APERSONG=0,AGEZONG=0,AWAOREG=0,ABRAND=1,AZEILPL=0,APLEZIER=0,AFIETS=0,AINBOED=0,ABYSTAND=0,CARAVAN=1
