ServeSide=P1-DEUCE,ReturnStrokeType=P2-BH,PointLen=SHORT,PointDiff=2,GameDiff=-1,P1DominantStrokeHand=BH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=INSIDE_B,P2DominantPlayingDepth=BEHIND_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-AD,ReturnStrokeType=P2-BH,PointLen=SHORT,PointDiff=3,GameDiff=-1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=BH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-BH,PointLen=MEDIUM,PointDiff=0,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=FH,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=TRUE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=-1,GameDiff=0,P1DominantStrokeHand=BH,P2DominantStrokeHand=FH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=FALSE,Server_ServeSpeed=P2-?,Server_WideServe=P2-TRUE,Winner=P2
ServeSide=P2-DEUCE,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=-2,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-TRUE,Winner=P2
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=-3,GameDiff=0,P1DominantStrokeHand=BH,P2DominantStrokeHand=FH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P1-DEUCE,ReturnStrokeType=P2-BH,PointLen=SHORT,PointDiff=0,GameDiff=-1,P1DominantStrokeHand=FH,P2DominantStrokeHand=BH,P1DominantPlayingDepth=INSIDE_B,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-AD,ReturnStrokeType=P2-FH,PointLen=SHORT,PointDiff=1,GameDiff=-1,P1DominantStrokeHand=FH,P2DominantStrokeHand=FH,P1DominantPlayingDepth=INSIDE_B,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=TRUE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=TRUE,Server_ServeSpeed=P1-AVE,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-DEUCE,ReturnStrokeType=P2-BH,PointLen=LONG,PointDiff=2,GameDiff=-1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=BEHIND_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=TRUE,Server_ServeSpeed=P1-AVE,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-AD,ReturnStrokeType=P2-BH,PointLen=SHORT,PointDiff=3,GameDiff=-1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-AVE,Server_WideServe=P1-TRUE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-FH,PointLen=MEDIUM,PointDiff=0,GameDiff=0,P1DominantStrokeHand=FH,P2DominantStrokeHand=BH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=TRUE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P1
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=MEDIUM,PointDiff=1,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=TRUE,Server_ServeSpeed=P2-AVE,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P2-DEUCE,ReturnStrokeType=P1-FH,PointLen=SHORT,PointDiff=0,GameDiff=0,P1DominantStrokeHand=FH,P2DominantStrokeHand=FH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P1
ServeSide=P2-AD,ReturnStrokeType=P1-FH,PointLen=LONG,PointDiff=1,GameDiff=0,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=BEHIND_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=TRUE,P1ShortShots=TRUE,P2ShortShots=FALSE,Server_ServeSpeed=P2-AVE,Server_WideServe=P2-FALSE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-FH,PointLen=MEDIUM,PointDiff=2,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=TRUE,Server_ServeSpeed=P2-?,Server_WideServe=P2-TRUE,Winner=P1
ServeSide=P1-DEUCE,ReturnStrokeType=P2-BH,PointLen=SHORT,PointDiff=0,GameDiff=1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=BH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-AD,ReturnStrokeType=P2-BH,PointLen=SHORT,PointDiff=1,GameDiff=1,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=INSIDE_B,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=FALSE,Server_ServeSpeed=P1-AVE,Server_WideServe=P1-FALSE,Winner=P2
ServeSide=P1-DEUCE,ReturnStrokeType=P2-BH,PointLen=SHORT,PointDiff=0,GameDiff=1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-TRUE,Winner=P1
ServeSide=P1-AD,ReturnStrokeType=P2-FH,PointLen=MEDIUM,PointDiff=1,GameDiff=1,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=BEHIND_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-DEUCE,ReturnStrokeType=P2-BH,PointLen=SHORT,PointDiff=2,GameDiff=1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=BH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-FH,PointLen=SHORT,PointDiff=0,GameDiff=2,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-TRUE,Winner=P2
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=-1,GameDiff=2,P1DominantStrokeHand=NONE,P2DominantStrokeHand=FH,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=TRUE,Server_ServeSpeed=P2-AVE,Server_WideServe=P2-TRUE,Winner=P2
ServeSide=P2-DEUCE,ReturnStrokeType=P1-FH,PointLen=SHORT,PointDiff=-2,GameDiff=2,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=MEDIUM,PointDiff=-3,GameDiff=2,P1DominantStrokeHand=BH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-AVE,Server_WideServe=P2-FALSE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-BH,PointLen=MEDIUM,PointDiff=-2,GameDiff=2,P1DominantStrokeHand=BH,P2DominantStrokeHand=FH,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P1-DEUCE,ReturnStrokeType=P2-FH,PointLen=SHORT,PointDiff=0,GameDiff=1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=FH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-TRUE,Winner=P1
ServeSide=P1-AD,ReturnStrokeType=P2-FH,PointLen=SHORT,PointDiff=1,GameDiff=1,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=INSIDE_B,P2DominantPlayingDepth=BEHIND_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-AVE,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-DEUCE,ReturnStrokeType=P2-BH,PointLen=LONG,PointDiff=2,GameDiff=1,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=BEHIND_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=FALSE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-AD,ReturnStrokeType=P2-BH,PointLen=SHORT,PointDiff=3,GameDiff=1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-TRUE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-FH,PointLen=MEDIUM,PointDiff=0,GameDiff=0,P1DominantStrokeHand=BH,P2DominantStrokeHand=BH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=FALSE,Server_ServeSpeed=P2-FAST,Server_WideServe=P2-TRUE,Winner=P1
ServeSide=P2-AD,ReturnStrokeType=P1-FH,PointLen=SHORT,PointDiff=1,GameDiff=0,P1DominantStrokeHand=FH,P2DominantStrokeHand=BH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-TRUE,Winner=P2
ServeSide=P2-DEUCE,ReturnStrokeType=P1-BH,PointLen=MEDIUM,PointDiff=0,GameDiff=0,P1DominantStrokeHand=BH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=TRUE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=-1,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=BH,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-FH,PointLen=SHORT,PointDiff=0,GameDiff=0,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-AVE,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=-1,GameDiff=0,P1DominantStrokeHand=BH,P2DominantStrokeHand=FH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=TRUE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-FH,PointLen=SHORT,PointDiff=0,GameDiff=0,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-AVE,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=-1,GameDiff=0,P1DominantStrokeHand=BH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-FAST,Server_WideServe=P2-TRUE,Winner=P2
ServeSide=P1-DEUCE,ReturnStrokeType=P2-BH,PointLen=SHORT,PointDiff=0,GameDiff=-1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-AVE,Server_WideServe=P1-TRUE,Winner=P1
ServeSide=P1-AD,ReturnStrokeType=P2-BH,PointLen=MEDIUM,PointDiff=1,GameDiff=-1,P1DominantStrokeHand=FH,P2DominantStrokeHand=BH,P1DominantPlayingDepth=INSIDE_B,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=TRUE,Server_ServeSpeed=P1-AVE,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-DEUCE,ReturnStrokeType=P2-FH,PointLen=MEDIUM,PointDiff=2,GameDiff=-1,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=TRUE,Server_ServeSpeed=P1-AVE,Server_WideServe=P1-TRUE,Winner=P2
ServeSide=P1-AD,ReturnStrokeType=P2-BH,PointLen=MEDIUM,PointDiff=1,GameDiff=-1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=INSIDE_B,P2DominantPlayingDepth=BEHIND_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=TRUE,Server_ServeSpeed=P1-FAST,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-DEUCE,ReturnStrokeType=P2-FH,PointLen=SHORT,PointDiff=2,GameDiff=-1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=FH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-AVE,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=0,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-TRUE,Winner=P1
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=MEDIUM,PointDiff=1,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=FH,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=TRUE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P2-DEUCE,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=0,GameDiff=0,P1DominantStrokeHand=BH,P2DominantStrokeHand=FH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P1
ServeSide=P2-AD,ReturnStrokeType=P1-FH,PointLen=SHORT,PointDiff=1,GameDiff=0,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P2-DEUCE,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=0,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-?,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=-1,GameDiff=0,P1DominantStrokeHand=BH,P2DominantStrokeHand=FH,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=TRUE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P1-DEUCE,ReturnStrokeType=P2-FH,PointLen=SHORT,PointDiff=0,GameDiff=-1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=FH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-AVE,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-AD,ReturnStrokeType=P2-FH,PointLen=SHORT,PointDiff=1,GameDiff=-1,P1DominantStrokeHand=NONE,P2DominantStrokeHand=FH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-DEUCE,ReturnStrokeType=P2-BH,PointLen=SHORT,PointDiff=2,GameDiff=-1,P1DominantStrokeHand=FH,P2DominantStrokeHand=BH,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P1-AVE,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P1-AD,ReturnStrokeType=P2-FH,PointLen=SHORT,PointDiff=3,GameDiff=-1,P1DominantStrokeHand=FH,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=INSIDE_B,P2DominantPlayingDepth=BEHIND_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=TRUE,P1ShortShots=TRUE,P2ShortShots=TRUE,Server_ServeSpeed=P1-SLOW,Server_WideServe=P1-FALSE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=0,GameDiff=0,P1DominantStrokeHand=BH,P2DominantStrokeHand=FH,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=-1,GameDiff=0,P1DominantStrokeHand=BH,P2DominantStrokeHand=FH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=TRUE,P1ShortShots=TRUE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-FH,PointLen=SHORT,PointDiff=0,GameDiff=0,P1DominantStrokeHand=FH,P2DominantStrokeHand=BH,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-TRUE,Winner=P2
ServeSide=P2-AD,ReturnStrokeType=P1-FH,PointLen=MEDIUM,PointDiff=-1,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=TRUE,Server_ServeSpeed=P2-AVE,Server_WideServe=P2-FALSE,Winner=P2
ServeSide=P2-DEUCE,ReturnStrokeType=P1-BH,PointLen=SHORT,PointDiff=-2,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=NONE,P1DominantPlayingDepth=NEUTRAL,P2DominantPlayingDepth=NEUTRAL,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-AVE,Server_WideServe=P2-TRUE,Winner=P1
ServeSide=P2-AD,ReturnStrokeType=P1-BH,PointLen=MEDIUM,PointDiff=-1,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=FH,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=TRUE,P2ShortShots=TRUE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-FALSE,Winner=P1
ServeSide=P2-DEUCE,ReturnStrokeType=P1-FH,PointLen=SHORT,PointDiff=0,GameDiff=0,P1DominantStrokeHand=NONE,P2DominantStrokeHand=FH,P1DominantPlayingDepth=BEHIND_B,P2DominantPlayingDepth=INSIDE_B,P1ShotsOutsideSidelines=FALSE,P2ShotsOutsideSidelines=FALSE,P1ShortShots=FALSE,P2ShortShots=FALSE,Server_ServeSpeed=P2-SLOW,Server_WideServe=P2-TRUE,Winner=P2
